time,value
2024-12-11T00:08:38.863195061Z,16
2024-12-11T00:08:48.904380203Z,17
2024-12-11T00:08:58.982583793Z,17
2024-12-11T00:09:09.055134086Z,17
2024-12-11T00:09:19.087346888Z,17
2024-12-11T00:09:29.200776278Z,16
2024-12-11T00:09:39.267289449Z,15
2024-12-11T00:09:49.357191405Z,16
2024-12-11T00:09:59.432635195Z,17
2024-12-11T00:10:09.49080185Z,16
2024-12-11T00:10:19.554039715Z,16
2024-12-11T00:10:29.537693497Z,16
2024-12-11T00:10:39.625420603Z,16
2024-12-11T00:10:49.692909496Z,17
2024-12-11T00:10:59.808813745Z,16
2024-12-11T00:11:09.889146192Z,16
2024-12-11T00:11:19.908139855Z,16
2024-12-11T00:11:29.955837209Z,16
2024-12-11T00:11:40.057139155Z,16
2024-12-11T00:11:50.10002148Z,15
2024-12-11T00:12:00.188214165Z,17
2024-12-11T00:12:10.241084177Z,16
2024-12-11T00:12:20.307122252Z,15
2024-12-11T00:12:30.352250116Z,16
2024-12-11T00:12:40.382298574Z,15
2024-12-11T00:12:50.453547291Z,16
2024-12-11T00:13:00.456037867Z,16
2024-12-11T00:13:10.513479563Z,17
2024-12-11T00:13:20.603836451Z,16
2024-12-11T00:13:30.599494217Z,15
2024-12-11T00:13:40.672575794Z,16
2024-12-11T00:13:50.722745212Z,17
2024-12-11T00:14:00.765727961Z,16
2024-12-11T00:14:10.885708519Z,17
2024-12-11T00:14:20.951868668Z,16
2024-12-11T00:14:30.967887118Z,16
2024-12-11T00:14:40.990052879Z,17
2024-12-11T00:14:51.092620627Z,15
2024-12-11T00:15:01.208762149Z,16
2024-12-11T00:15:11.306562496Z,16
2024-12-11T00:15:21.281945127Z,16
2024-12-11T00:15:31.393514627Z,17
2024-12-11T00:15:41.393711737Z,16
2024-12-11T00:15:51.456000319Z,16
2024-12-11T00:16:01.843024124Z,17
2024-12-11T00:16:11.922030809Z,16
2024-12-11T00:16:21.944735289Z,16
2024-12-11T00:16:32.011515364Z,16
2024-12-11T00:16:42.058054404Z,16
2024-12-11T00:16:52.106707474Z,15
2024-12-11T00:17:02.199822914Z,15
2024-12-11T00:17:12.276930161Z,16
2024-12-11T00:17:22.33698502Z,15
2024-12-11T00:17:32.376362105Z,16
2024-12-11T00:17:42.465519973Z,14
2024-12-11T00:17:52.536024419Z,15
2024-12-11T00:18:02.578850922Z,14
2024-12-11T00:18:12.643525105Z,15
2024-12-11T00:18:22.701518969Z,14
2024-12-11T00:18:32.775174946Z,15
2024-12-11T00:18:42.772953747Z,15
2024-12-11T00:18:52.795214038Z,15
2024-12-11T00:19:02.850844917Z,15
2024-12-11T00:19:12.912585744Z,15
2024-12-11T00:19:22.951081869Z,14
2024-12-11T00:19:33.003651263Z,16
2024-12-11T00:19:43.022450488Z,15
2024-12-11T00:19:53.065330205Z,15
2024-12-11T00:20:03.06566172Z,16
2024-12-11T00:20:13.141760365Z,15
2024-12-11T00:20:23.17848466Z,15
2024-12-11T00:20:33.260024109Z,14
2024-12-11T00:20:43.325284394Z,15
2024-12-11T00:20:53.359470777Z,16
2024-12-11T00:21:03.455707529Z,15
2024-12-11T00:21:13.50554117Z,14
2024-12-11T00:21:23.568631204Z,16
2024-12-11T00:21:33.617825694Z,15
2024-12-11T00:21:43.622566562Z,15
2024-12-11T00:21:53.677932355Z,16
2024-12-11T00:22:03.736688733Z,15
2024-12-11T00:22:13.821759326Z,15
2024-12-11T00:22:23.843301924Z,16
2024-12-11T00:22:33.908835709Z,14
2024-12-11T00:22:43.988784801Z,16
2024-12-11T00:22:54.016452592Z,16
2024-12-11T00:23:04.027587036Z,16
2024-12-11T00:23:14.104865614Z,15
2024-12-11T00:23:24.172207551Z,15
2024-12-11T00:23:34.246474065Z,15
2024-12-11T00:23:44.284778588Z,16
2024-12-11T00:23:54.361125689Z,15
2024-12-11T00:24:04.418134295Z,16
2024-12-11T00:24:14.501159608Z,15
2024-12-11T00:24:24.554133163Z,17
2024-12-11T00:24:34.6321815Z,16
2024-12-11T00:24:44.683382226Z,16
2024-12-11T00:24:54.730288912Z,16
2024-12-11T00:25:04.769386489Z,16
2024-12-11T00:25:14.871975714Z,17
2024-12-11T00:25:24.988800064Z,16
2024-12-11T00:25:35.027006185Z,16
2024-12-11T00:25:45.103805874Z,15
2024-12-11T00:25:55.154223525Z,17
2024-12-11T00:26:05.256891097Z,16
2024-12-11T00:26:15.325250137Z,16
2024-12-11T00:26:25.427742602Z,15
2024-12-11T00:26:35.439187825Z,16
2024-12-11T00:26:45.514231042Z,16
2024-12-11T00:26:55.549819377Z,15
2024-12-11T00:27:05.620820645Z,16
2024-12-11T00:27:15.679771212Z,16
2024-12-11T00:27:25.717848072Z,15
2024-12-11T00:27:35.775965749Z,16
2024-12-11T00:27:45.85799835Z,15
2024-12-11T00:27:55.851902196Z,14
2024-12-11T00:28:05.965022611Z,15
2024-12-11T00:28:16.068492597Z,15
2024-12-11T00:28:26.147945078Z,14
2024-12-11T00:28:36.168266415Z,14
2024-12-11T00:28:46.305075423Z,13
2024-12-11T00:28:56.281510646Z,13
2024-12-11T00:29:06.398013914Z,13
2024-12-11T00:29:16.50174427Z,12
2024-12-11T00:29:26.549765447Z,13
2024-12-11T00:29:36.641050739Z,13
2024-12-11T00:29:46.741961604Z,12
2024-12-11T00:29:56.786467481Z,14
2024-12-11T00:30:06.834049111Z,13
2024-12-11T00:30:16.916143797Z,13
2024-12-11T00:30:26.891260302Z,12
2024-12-11T00:30:36.937301465Z,13
2024-12-11T00:30:46.995303075Z,14
2024-12-11T00:30:56.97053123Z,15
2024-12-11T00:31:06.969911626Z,15
2024-12-11T00:31:17.06967207Z,15
2024-12-11T00:31:27.075869752Z,14
2024-12-11T00:31:37.070147058Z,16
2024-12-11T00:31:49.516579133Z,14
2024-12-11T00:31:57.232777521Z,13
2024-12-11T00:32:07.31884495Z,14
2024-12-11T00:32:17.443517239Z,13
2024-12-11T00:32:27.412050088Z,14
2024-12-11T00:32:37.527776225Z,14
2024-12-11T00:32:47.583885241Z,14
2024-12-11T00:32:57.663094742Z,15
2024-12-11T00:33:07.739620832Z,14
2024-12-11T00:33:17.797693243Z,14
2024-12-11T00:33:27.818728591Z,14
2024-12-11T00:33:37.942189585Z,14
2024-12-11T00:33:48.000819957Z,14
2024-12-11T00:33:58.116990081Z,14
2024-12-11T00:34:08.157260844Z,14
2024-12-11T00:34:18.21729536Z,14
2024-12-11T00:34:28.267540723Z,14
2024-12-11T00:34:38.319972066Z,14
2024-12-11T00:34:48.36441098Z,14
2024-12-11T00:34:58.431381767Z,14
2024-12-11T00:35:08.511291508Z,13
2024-12-11T00:35:18.513872608Z,12
2024-12-11T00:35:28.5929942Z,14
2024-12-11T00:35:38.625568232Z,14
2024-12-11T00:35:48.663654944Z,14
2024-12-11T00:35:58.738240008Z,14
2024-12-11T00:36:08.779239506Z,14
2024-12-11T00:36:18.819621653Z,13
2024-12-11T00:36:28.853033184Z,14
2024-12-11T00:36:38.88664673Z,14
2024-12-11T00:36:48.924167828Z,13
2024-12-11T00:36:58.997580857Z,13
2024-12-11T00:37:09.055446212Z,13
2024-12-11T00:37:19.111862702Z,14
2024-12-11T00:37:29.19096841Z,13
2024-12-11T00:37:39.23856713Z,14
2024-12-11T00:37:49.299418185Z,13
2024-12-11T00:37:59.395281392Z,12
2024-12-11T00:38:09.45090603Z,14
2024-12-11T00:38:19.526608725Z,14
2024-12-11T00:38:29.536480957Z,13
2024-12-11T00:38:39.651963295Z,13
2024-12-11T00:38:49.68827778Z,14
2024-12-11T00:38:59.722572672Z,12
2024-12-11T00:39:09.743137195Z,14
2024-12-11T00:39:19.800826549Z,13
2024-12-11T00:39:29.84416865Z,11
2024-12-11T00:39:39.967231384Z,12
2024-12-11T00:39:50.009128759Z,12
2024-12-11T00:40:00.021780216Z,12
2024-12-11T00:40:10.056007886Z,13
2024-12-11T00:40:20.071056169Z,14
2024-12-11T00:40:30.127849973Z,11
2024-12-11T00:40:40.181731645Z,13
2024-12-11T00:40:50.242983448Z,13
2024-12-11T00:41:00.298282794Z,13
2024-12-11T00:41:10.313779885Z,15
2024-12-11T00:41:20.384296912Z,14
2024-12-11T00:41:30.424456152Z,11
2024-12-11T00:41:40.481513165Z,14
2024-12-11T00:41:50.541374721Z,14
2024-12-11T00:42:00.56222755Z,12
2024-12-11T00:42:10.616664837Z,14
2024-12-11T00:42:20.6538941Z,13
2024-12-11T00:42:30.715352757Z,12
2024-12-11T00:42:40.743052942Z,14
2024-12-11T00:42:50.807727042Z,15
2024-12-11T00:43:00.863893876Z,13
2024-12-11T00:43:10.918538697Z,15
2024-12-11T00:43:20.966331662Z,15
2024-12-11T00:43:31.014912087Z,14
2024-12-11T00:43:41.039583093Z,15
2024-12-11T00:43:51.123909285Z,15
2024-12-11T00:44:01.158987445Z,14
2024-12-11T00:44:11.19200946Z,15
2024-12-11T00:44:21.227335085Z,16
2024-12-11T00:44:31.227111537Z,13
2024-12-11T00:44:41.332895644Z,16
2024-12-11T00:44:51.415461893Z,16
2024-12-11T00:45:01.512895145Z,14
2024-12-11T00:45:11.936311553Z,16
2024-12-11T00:45:22.034902036Z,16
2024-12-11T00:45:32.123955321Z,14
2024-12-11T00:45:42.124478508Z,15
2024-12-11T00:45:52.181077005Z,14
2024-12-11T00:46:02.23105029Z,13
2024-12-11T00:46:12.276692671Z,14
2024-12-11T00:46:22.408512953Z,15
2024-12-11T00:46:32.461595976Z,14
2024-12-11T00:46:42.519146795Z,14
2024-12-11T00:46:52.640310694Z,15
2024-12-11T00:47:02.643074622Z,14
2024-12-11T00:47:12.65482012Z,16
2024-12-11T00:47:22.679668818Z,15
2024-12-11T00:47:32.751776919Z,13
2024-12-11T00:47:42.761305358Z,15
2024-12-11T00:47:52.802222314Z,15
2024-12-11T00:48:02.871821196Z,14
2024-12-11T00:48:12.932034838Z,16
2024-12-11T00:48:22.917757451Z,15
2024-12-11T00:48:32.993673788Z,15
2024-12-11T00:48:43.064367026Z,15
2024-12-11T00:48:53.11240322Z,15
2024-12-11T00:49:03.18392119Z,15
2024-12-11T00:49:13.23073143Z,14
2024-12-11T00:49:23.268838315Z,15
2024-12-11T00:49:33.363080299Z,16
2024-12-11T00:49:43.4227335Z,15
2024-12-11T00:49:53.44618652Z,15
2024-12-11T00:50:03.50008389Z,15
2024-12-11T00:50:13.555825387Z,14
2024-12-11T00:50:23.622869478Z,15
2024-12-11T00:50:33.676420809Z,15
2024-12-11T00:50:43.677888437Z,15
2024-12-11T00:50:53.730128594Z,14
2024-12-11T00:51:03.78150296Z,15
2024-12-11T00:51:13.819708617Z,15
2024-12-11T00:51:23.871060012Z,14
2024-12-11T00:51:33.910026431Z,15
2024-12-11T00:51:43.974606245Z,15
2024-12-11T00:51:54.003418957Z,15
2024-12-11T00:52:04.037799245Z,15
2024-12-11T00:52:14.076632129Z,15
2024-12-11T00:52:24.162122361Z,14
2024-12-11T00:52:34.246833443Z,15
2024-12-11T00:52:44.289315117Z,15
2024-12-11T00:52:54.317528446Z,14
2024-12-11T00:53:04.433378266Z,13
2024-12-11T00:53:14.459395904Z,14
2024-12-11T00:53:24.545088662Z,16
2024-12-11T00:53:34.610103263Z,17
2024-12-11T00:53:44.647537974Z,17
2024-12-11T00:53:54.647515098Z,16
2024-12-11T00:54:04.707401778Z,17
2024-12-11T00:54:14.772271926Z,16
2024-12-11T00:54:24.825332577Z,16
2024-12-11T00:54:34.844758585Z,16
2024-12-11T00:54:44.891155036Z,15
2024-12-11T00:54:54.880564004Z,15
2024-12-11T00:55:04.896251052Z,15
2024-12-11T00:55:14.914709141Z,16
2024-12-11T00:55:24.9974371Z,15
2024-12-11T00:55:35.092847989Z,16
2024-12-11T00:55:45.16103505Z,15
2024-12-11T00:55:55.242731706Z,14
2024-12-11T00:56:05.297326067Z,16
2024-12-11T00:56:15.347436368Z,16
2024-12-11T00:56:25.446788769Z,16
2024-12-11T00:56:35.520260509Z,15
2024-12-11T00:56:45.527662185Z,16
2024-12-11T00:56:55.633042732Z,14
2024-12-11T00:57:05.729414437Z,16
2024-12-11T00:57:15.818167686Z,16
2024-12-11T00:57:25.866709385Z,15
2024-12-11T00:57:35.888287222Z,15
2024-12-11T00:57:46.013740807Z,16
2024-12-11T00:57:55.975210914Z,14
2024-12-11T00:58:06.011627162Z,16
2024-12-11T00:58:16.058456018Z,16
2024-12-11T00:58:26.092128544Z,16
2024-12-11T00:58:36.151874125Z,14
2024-12-11T00:58:46.204617988Z,16
2024-12-11T00:58:56.217628778Z,16
2024-12-11T00:59:06.286983028Z,16
2024-12-11T00:59:16.359017724Z,16
2024-12-11T00:59:26.449969762Z,15
2024-12-11T00:59:36.468628189Z,16
2024-12-11T00:59:46.500954216Z,16
2024-12-11T00:59:56.568626555Z,16
2024-12-11T01:00:06.678482675Z,16
2024-12-11T01:00:16.669056405Z,16
2024-12-11T01:00:26.692555137Z,16
2024-12-11T01:00:36.739133367Z,16
2024-12-11T01:00:46.812099771Z,14
2024-12-11T01:00:56.8340728Z,15
2024-12-11T01:01:06.942620494Z,15
2024-12-11T01:01:16.984805865Z,15
2024-12-11T01:01:27.028224778Z,15
2024-12-11T01:01:37.114436175Z,16
2024-12-11T01:01:47.196770385Z,15
2024-12-11T01:01:57.227126308Z,15
2024-12-11T01:02:07.295380104Z,15
2024-12-11T01:02:17.357776958Z,16
2024-12-11T01:02:27.400897558Z,15
2024-12-11T01:02:37.43693144Z,16
2024-12-11T01:02:47.473235328Z,14
2024-12-11T01:02:57.539623195Z,15
2024-12-11T01:03:07.553221118Z,14
2024-12-11T01:03:17.688801498Z,15
2024-12-11T01:03:27.727868041Z,15
2024-12-11T01:03:37.742625144Z,14
2024-12-11T01:03:47.807070213Z,14
2024-12-11T01:03:57.843809981Z,15
2024-12-11T01:04:07.879197318Z,13
2024-12-11T01:04:19.941440398Z,14
2024-12-11T01:04:27.953396761Z,15
2024-12-11T01:04:38.003936932Z,15
2024-12-11T01:04:48.101411788Z,15
2024-12-11T01:04:58.144096166Z,15
2024-12-11T01:05:08.21468306Z,14
2024-12-11T01:05:18.3097948Z,15
2024-12-11T01:05:28.307905757Z,16
2024-12-11T01:05:38.378799199Z,16
2024-12-11T01:05:48.470142468Z,16
2024-12-11T01:05:58.448710702Z,16
2024-12-11T01:06:08.504350179Z,16
2024-12-11T01:06:19.945075046Z,15
2024-12-11T01:06:28.680557283Z,16
2024-12-11T01:06:38.69606553Z,16
2024-12-11T01:06:48.721209898Z,16
2024-12-11T01:06:58.804358929Z,16
2024-12-11T01:07:08.822089457Z,16
2024-12-11T01:07:18.900332061Z,16
2024-12-11T01:07:28.946261645Z,16
2024-12-11T01:07:39.01660376Z,15
2024-12-11T01:07:49.149595214Z,16
2024-12-11T01:07:59.146034518Z,15
2024-12-11T01:08:09.180942114Z,14
2024-12-11T01:08:19.251124691Z,15
2024-12-11T01:08:29.289587102Z,15
2024-12-11T01:08:39.388506349Z,15
2024-12-11T01:08:49.468108656Z,15
2024-12-11T01:08:59.504134031Z,14
2024-12-11T01:09:09.581243565Z,15
2024-12-11T01:09:19.632282545Z,14
2024-12-11T01:09:29.693618228Z,15
2024-12-11T01:09:39.743260314Z,15
2024-12-11T01:09:49.87051438Z,15
2024-12-11T01:09:59.886771591Z,16
2024-12-11T01:10:09.908211123Z,15
2024-12-11T01:10:19.974065607Z,16
2024-12-11T01:10:30.016793054Z,16
2024-12-11T01:10:40.073566615Z,16
2024-12-11T01:10:50.11880178Z,16
2024-12-11T01:11:00.17767335Z,16
2024-12-11T01:11:10.224358943Z,16
2024-12-11T01:11:20.341937703Z,16
2024-12-11T01:11:30.370628417Z,15
2024-12-11T01:11:40.384908531Z,16
2024-12-11T01:11:50.409433629Z,15
2024-12-11T01:12:00.480785169Z,16
2024-12-11T01:12:10.546347385Z,17
2024-12-11T01:12:20.603038441Z,15
2024-12-11T01:12:30.68452185Z,16
2024-12-11T01:12:40.784341213Z,16
2024-12-11T01:12:50.824910945Z,16
2024-12-11T01:13:00.844947062Z,15
2024-12-11T01:13:10.913547055Z,16
2024-12-11T01:13:20.964528253Z,16
2024-12-11T01:13:31.065978577Z,15
2024-12-11T01:13:41.138783813Z,15
2024-12-11T01:13:51.168565822Z,15
2024-12-11T01:14:01.217772344Z,15
2024-12-11T01:14:11.294884715Z,15
2024-12-11T01:14:21.35679735Z,15
2024-12-11T01:14:31.406871901Z,15
2024-12-11T01:14:41.474871928Z,15
2024-12-11T01:14:51.520752717Z,16
2024-12-11T01:15:01.946306313Z,15
2024-12-11T01:15:12.020053289Z,16
2024-12-11T01:15:22.06530757Z,15
2024-12-11T01:15:32.154252018Z,15
2024-12-11T01:15:42.235784912Z,14
2024-12-11T01:15:52.293148365Z,14
2024-12-11T01:16:02.37322204Z,15
2024-12-11T01:16:12.44432184Z,15
2024-12-11T01:16:22.510292671Z,15
2024-12-11T01:16:32.556505544Z,13
2024-12-11T01:16:42.671818811Z,15
2024-12-11T01:16:52.687482852Z,15
2024-12-11T01:17:02.787726376Z,15
2024-12-11T01:17:12.780411501Z,15
2024-12-11T01:17:22.793790147Z,15
2024-12-11T01:17:32.84639664Z,15
2024-12-11T01:17:42.931741794Z,15
2024-12-11T01:17:53.006914688Z,15
2024-12-11T01:18:03.066763274Z,15
2024-12-11T01:18:13.184150155Z,15
2024-12-11T01:18:23.181411502Z,14
2024-12-11T01:18:33.26162882Z,13
2024-12-11T01:18:43.296930145Z,15
2024-12-11T01:18:53.368961939Z,15
2024-12-11T01:19:03.386533733Z,13
2024-12-11T01:19:13.417673943Z,14
2024-12-11T01:19:23.495048199Z,14
2024-12-11T01:19:33.56136925Z,11
2024-12-11T01:19:43.582389585Z,13
2024-12-11T01:19:53.66285824Z,13
2024-12-11T01:20:03.755035673Z,13
2024-12-11T01:20:13.877925974Z,14
2024-12-11T01:20:23.875305717Z,12
2024-12-11T01:20:33.951173807Z,11
2024-12-11T01:20:44.004361478Z,13
2024-12-11T01:20:54.062696721Z,13
2024-12-11T01:21:04.152746295Z,12
2024-12-11T01:21:14.211861549Z,13
2024-12-11T01:21:24.287424579Z,13
2024-12-11T01:21:34.289273041Z,13
2024-12-11T01:21:44.324557561Z,13
2024-12-11T01:21:54.349118252Z,13
2024-12-11T01:22:04.404430729Z,12
2024-12-11T01:22:14.43078846Z,11
2024-12-11T01:22:24.489945745Z,13
2024-12-11T01:22:34.604068056Z,12
2024-12-11T01:22:44.628742851Z,14
2024-12-11T01:22:54.739454516Z,14
2024-12-11T01:23:04.804845489Z,12
2024-12-11T01:23:14.837440793Z,14
2024-12-11T01:23:24.884054416Z,13
2024-12-11T01:23:34.959292422Z,11
2024-12-11T01:23:44.984379357Z,14
2024-12-11T01:23:55.056866114Z,13
2024-12-11T01:24:05.164835772Z,12
2024-12-11T01:24:15.262598135Z,14
2024-12-11T01:24:25.323267331Z,13
2024-12-11T01:24:35.375811793Z,12
2024-12-11T01:24:45.433695775Z,14
2024-12-11T01:24:55.500964248Z,14
2024-12-11T01:25:05.508944926Z,12
2024-12-11T01:25:15.598212652Z,15
2024-12-11T01:25:25.64342047Z,15
2024-12-11T01:25:35.712405891Z,13
2024-12-11T01:25:45.745402162Z,14
2024-12-11T01:25:55.781259701Z,15
2024-12-11T01:26:05.89036509Z,13
2024-12-11T01:26:15.926785345Z,14
2024-12-11T01:26:25.959171402Z,15
2024-12-11T01:26:36.013490928Z,14
2024-12-11T01:26:46.03273199Z,15
2024-12-11T01:26:56.134136042Z,15
2024-12-11T01:27:06.208818186Z,13
2024-12-11T01:27:16.298343536Z,15
2024-12-11T01:27:26.303802922Z,15
2024-12-11T01:27:36.394654717Z,14
2024-12-11T01:27:46.456850948Z,15
2024-12-11T01:27:56.464407362Z,15
2024-12-11T01:28:06.508876558Z,13
2024-12-11T01:28:16.564231112Z,15
2024-12-11T01:28:26.634706609Z,15
2024-12-11T01:28:36.661698108Z,13
2024-12-11T01:28:46.729731176Z,15
2024-12-11T01:28:56.769984265Z,14
2024-12-11T01:29:06.843211068Z,13
2024-12-11T01:29:16.895747367Z,14
2024-12-11T01:29:26.916125679Z,15
2024-12-11T01:29:36.970116276Z,14
2024-12-11T01:29:47.031223795Z,15
2024-12-11T01:29:57.09536985Z,15
2024-12-11T01:30:07.145431614Z,14
2024-12-11T01:30:17.254154011Z,14
2024-12-11T01:30:27.305239783Z,14
2024-12-11T01:30:37.366794215Z,14
2024-12-11T01:30:47.448537041Z,14
2024-12-11T01:30:57.494318256Z,13
2024-12-11T01:31:07.599473944Z,14
2024-12-11T01:31:17.658345416Z,15
2024-12-11T01:31:27.746036909Z,14
2024-12-11T01:31:37.760121415Z,14
2024-12-11T01:31:47.813190512Z,14
2024-12-11T01:31:57.88256011Z,13
2024-12-11T01:32:07.937632406Z,15
2024-12-11T01:32:18.025276172Z,15
2024-12-11T01:32:28.050019995Z,15
2024-12-11T01:32:38.155934153Z,14
2024-12-11T01:32:48.291233575Z,15
2024-12-11T01:32:58.327568413Z,13
2024-12-11T01:33:08.41383818Z,15
2024-12-11T01:33:18.457834121Z,14
2024-12-11T01:33:28.471901925Z,14
2024-12-11T01:33:38.519161916Z,15
2024-12-11T01:33:48.574731728Z,14
2024-12-11T01:33:58.64080909Z,15
2024-12-11T01:34:08.675168839Z,13
2024-12-11T01:34:18.802273807Z,15
2024-12-11T01:34:28.840517823Z,14
2024-12-11T01:34:38.873790254Z,15
2024-12-11T01:34:48.911320296Z,15
2024-12-11T01:34:58.91756979Z,14
2024-12-11T01:35:08.98672653Z,15
2024-12-11T01:35:19.045810897Z,13
2024-12-11T01:35:29.104960226Z,14
2024-12-11T01:35:39.142044563Z,15
2024-12-11T01:35:49.144890192Z,15
2024-12-11T01:35:59.185507576Z,16
2024-12-11T01:36:09.245478416Z,15
2024-12-11T01:36:19.29938984Z,15
2024-12-11T01:36:29.439344539Z,15
2024-12-11T01:36:39.473055004Z,16
2024-12-11T01:36:49.557429272Z,15
2024-12-11T01:36:59.608571152Z,15
2024-12-11T01:37:09.681174435Z,15
2024-12-11T01:37:19.772620818Z,15
2024-12-11T01:37:29.794577242Z,15
2024-12-11T01:37:39.847728102Z,15
2024-12-11T01:37:52.134340613Z,14
2024-12-11T01:37:59.993092823Z,15
2024-12-11T01:38:10.042954446Z,15
2024-12-11T01:38:20.166445801Z,15
2024-12-11T01:38:30.111616075Z,15
2024-12-11T01:38:40.152968599Z,15
2024-12-11T01:38:50.248533602Z,15
2024-12-11T01:39:00.253645658Z,15
2024-12-11T01:39:10.306617019Z,15
2024-12-11T01:39:20.483983374Z,14
2024-12-11T01:39:30.490523005Z,15
2024-12-11T01:39:40.555832539Z,16
2024-12-11T01:39:50.699599093Z,15
2024-12-11T01:40:00.676736401Z,16
2024-12-11T01:40:10.724028535Z,15
2024-12-11T01:40:20.830332295Z,15
2024-12-11T01:40:30.856419741Z,15
2024-12-11T01:40:40.859482202Z,15
2024-12-11T01:40:50.92774838Z,16
2024-12-11T01:41:00.95026748Z,15
2024-12-11T01:41:11.024930809Z,15
2024-12-11T01:41:21.086652163Z,15
2024-12-11T01:41:31.096115198Z,15
2024-12-11T01:41:41.141152942Z,16
2024-12-11T01:41:51.213461738Z,14
2024-12-11T01:42:01.261480154Z,15
2024-12-11T01:42:11.288473186Z,14
2024-12-11T01:42:21.3232268Z,15
2024-12-11T01:42:31.376108938Z,14
2024-12-11T01:42:41.456971725Z,15
2024-12-11T01:42:51.47694423Z,15
2024-12-11T01:43:01.56013443Z,14
2024-12-11T01:43:12.015429318Z,14
2024-12-11T01:43:22.077964584Z,14
2024-12-11T01:43:32.130908238Z,14
2024-12-11T01:43:42.181638238Z,14
2024-12-11T01:43:52.248945977Z,13
2024-12-11T01:44:02.31007729Z,14
2024-12-11T01:44:12.362540438Z,12
2024-12-11T01:44:22.4385957Z,13
2024-12-11T01:44:32.457518648Z,13
2024-12-11T01:44:42.455664342Z,14
2024-12-11T01:44:52.482832022Z,12
2024-12-11T01:45:02.530504508Z,14
2024-12-11T01:45:12.541922622Z,13
2024-12-11T01:45:22.581569172Z,14
2024-12-11T01:45:32.648680044Z,14
2024-12-11T01:45:42.736396394Z,14
2024-12-11T01:45:52.774106688Z,14
2024-12-11T01:46:02.809378464Z,14
2024-12-11T01:46:12.853590211Z,13
2024-12-11T01:46:22.895442436Z,14
2024-12-11T01:46:32.924942875Z,14
2024-12-11T01:46:42.970169857Z,14
2024-12-11T01:46:53.029678988Z,13
2024-12-11T01:47:03.10702071Z,14
2024-12-11T01:47:13.165619804Z,13
2024-12-11T01:47:23.298933984Z,13
2024-12-11T01:47:33.33243706Z,14
2024-12-11T01:47:43.434559741Z,14
2024-12-11T01:47:53.439801871Z,14
2024-12-11T01:48:03.475999532Z,13
2024-12-11T01:48:13.557097576Z,13
2024-12-11T01:48:23.612305394Z,13
2024-12-11T01:48:33.701745565Z,14
2024-12-11T01:48:43.81649731Z,14
2024-12-11T01:48:53.836542993Z,13
2024-12-11T01:49:03.883280373Z,12
2024-12-11T01:49:13.961823817Z,12
2024-12-11T01:49:24.012845807Z,12
2024-12-11T01:49:34.042896341Z,13
2024-12-11T01:49:44.114945514Z,13
2024-12-11T01:49:54.241647863Z,13
2024-12-11T01:50:04.297003741Z,13
2024-12-11T01:50:14.338619925Z,12
2024-12-11T01:50:24.451868931Z,13
2024-12-11T01:50:34.512029029Z,14
2024-12-11T01:50:44.589109358Z,13
2024-12-11T01:50:54.602599205Z,14
2024-12-11T01:51:04.693348276Z,14
2024-12-11T01:51:14.741335322Z,14
2024-12-11T01:51:24.778900069Z,13
2024-12-11T01:51:34.902847003Z,15
2024-12-11T01:51:44.954969556Z,15
2024-12-11T01:51:55.075860227Z,15
2024-12-11T01:52:05.139176608Z,15
2024-12-11T01:52:15.205541019Z,14
2024-12-11T01:52:25.284128562Z,14
2024-12-11T01:52:35.320148013Z,14
2024-12-11T01:52:45.391732804Z,14
2024-12-11T01:52:55.50342112Z,14
2024-12-11T01:53:05.543230141Z,14
2024-12-11T01:53:15.597651567Z,13
2024-12-11T01:53:25.635137937Z,14
2024-12-11T01:53:35.712951756Z,14
2024-12-11T01:53:45.697058769Z,15
2024-12-11T01:53:55.799465547Z,15
2024-12-11T01:54:05.833200105Z,15
2024-12-11T01:54:15.883749479Z,15
2024-12-11T01:54:25.878643034Z,15
2024-12-11T01:54:35.939994803Z,15
2024-12-11T01:54:45.998948276Z,15
2024-12-11T01:54:56.127121635Z,14
2024-12-11T01:55:06.193225556Z,15
2024-12-11T01:55:16.211678581Z,14
2024-12-11T01:55:26.321916096Z,14
2024-12-11T01:55:36.394541006Z,14
2024-12-11T01:55:46.405826723Z,15
2024-12-11T01:55:56.399701775Z,15
2024-12-11T01:56:06.469528148Z,14
2024-12-11T01:56:16.514366035Z,15
2024-12-11T01:56:26.517686457Z,15
2024-12-11T01:56:36.618478598Z,15
2024-12-11T01:56:46.667848908Z,14
2024-12-11T01:56:56.68744323Z,15
2024-12-11T01:57:06.712067673Z,15
2024-12-11T01:57:16.754008823Z,13
2024-12-11T01:57:26.758024779Z,14
2024-12-11T01:57:36.779865387Z,15
2024-12-11T01:57:46.879394278Z,14
2024-12-11T01:57:56.948888009Z,14
2024-12-11T01:58:07.003300541Z,15
2024-12-11T01:58:17.056115109Z,14
2024-12-11T01:58:27.124483726Z,13
2024-12-11T01:58:37.179418207Z,15
2024-12-11T01:58:47.258343429Z,14
2024-12-11T01:58:57.340491196Z,15
2024-12-11T01:59:07.412554083Z,15
2024-12-11T01:59:17.506407946Z,15
2024-12-11T01:59:27.511036208Z,14
2024-12-11T01:59:37.577012566Z,14
2024-12-11T01:59:47.648555529Z,16
2024-12-11T01:59:57.65821234Z,16
2024-12-11T02:00:07.772804454Z,15
